Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
FBA,logistic_regression,test,0.9655172413793104,0.9322235434007135,0.9655172413793104,0.9485783424077435
FBA,logistic_regression,train,0.8571428571428571,0.888888888888889,0.8571428571428571,0.8541666666666667
FBA,logistic_regression,valid,1.0,1.0,1.0,1.0
FBA,lstm,test,0.9655172413793104,0.9322235434007135,0.9655172413793104,0.9485783424077435
FBA,lstm,train,1.0,1.0,1.0,1.0
FBA,lstm,valid,1.0,1.0,1.0,1.0
FBA,svm,test,0.9655172413793104,0.9322235434007135,0.9655172413793104,0.9485783424077435
FBA,svm,train,0.9183673469387755,0.9190654985398414,0.9183673469387755,0.9183333333333333
FBA,svm,valid,1.0,1.0,1.0,1.0
FBA,transformer,test,0.9655172413793104,0.9322235434007135,0.9655172413793104,0.9485783424077435
FBA,transformer,train,0.9795918367346939,0.9803921568627451,0.9795918367346939,0.9795833333333334
FBA,transformer,valid,1.0,1.0,1.0,1.0
