Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
GGG,logistic_regression,test,0.034482758620689655,0.0011890606420927466,0.034482758620689655,0.0022988505747126436
GGG,logistic_regression,train,0.8378378378378378,0.8378378378378378,0.8378378378378378,0.8378378378378378
GGG,logistic_regression,valid,0.4838709677419355,0.5152801358234295,0.4838709677419355,0.4806451612903226
GGG,lstm,test,0.034482758620689655,0.0011890606420927466,0.034482758620689655,0.0022988505747126436
GGG,lstm,train,0.7432432432432432,0.7775,0.7432432432432432,0.7350668927831167
GGG,lstm,valid,0.5806451612903226,0.33714880332986474,0.5806451612903226,0.4265964450296248
GGG,svm,test,0.034482758620689655,0.0011890606420927466,0.034482758620689655,0.0022988505747126436
GGG,svm,train,0.6756756756756757,0.6842911877394636,0.6756756756756757,0.6718403547671841
GGG,svm,valid,0.5806451612903226,0.5580645161290322,0.5806451612903226,0.5375291191218857
GGG,transformer,test,0.034482758620689655,0.0011890606420927466,0.034482758620689655,0.0022988505747126436
GGG,transformer,train,0.6081081081081081,0.6088235294117648,0.6081081081081081,0.6074629595756357
GGG,transformer,valid,0.7419354838709677,0.8213399503722084,0.7419354838709677,0.7080482241772565
