Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
PVA,logistic_regression,test,0.7586206896551724,0.8189655172413793,0.7586206896551724,0.6819923371647509
PVA,logistic_regression,train,0.7051282051282052,0.7307692307692307,0.7051282051282052,0.6967032967032967
PVA,logistic_regression,valid,0.9354838709677419,0.9404466501240695,0.9354838709677419,0.9313978494623656
PVA,lstm,test,0.7586206896551724,0.8189655172413793,0.7586206896551724,0.6819923371647509
PVA,lstm,train,0.6538461538461539,0.6805555555555556,0.6538461538461539,0.6405529953917051
PVA,lstm,valid,0.9354838709677419,0.9404466501240695,0.9354838709677419,0.9313978494623656
PVA,svm,test,0.7241379310344828,0.5243757431629014,0.7241379310344828,0.6082758620689656
PVA,svm,train,0.7307692307692307,0.825,0.7307692307692307,0.7097288676236044
PVA,svm,valid,0.7741935483870968,0.5993756503642039,0.7741935483870968,0.6756598240469208
PVA,transformer,test,0.7241379310344828,0.5243757431629014,0.7241379310344828,0.6082758620689656
PVA,transformer,train,0.6923076923076923,0.7124183006535948,0.6923076923076923,0.6848484848484848
PVA,transformer,valid,0.9354838709677419,0.9404466501240695,0.9354838709677419,0.9313978494623656
