Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
KMR,logistic_regression,test,0.7586206896551724,0.5755053507728894,0.7586206896551724,0.6544962812711291
KMR,logistic_regression,train,0.9230769230769231,0.9237037037037037,0.9230769230769231,0.9230484646688863
KMR,logistic_regression,valid,0.7096774193548387,0.6336405529953917,0.7096774193548387,0.6695069993913573
KMR,lstm,test,0.7586206896551724,0.5755053507728894,0.7586206896551724,0.6544962812711291
KMR,lstm,train,0.9615384615384616,0.9622222222222222,0.9615384615384616,0.9615242323344432
KMR,lstm,valid,0.7741935483870968,0.6451612903225806,0.7741935483870968,0.7038123167155425
KMR,svm,test,0.3793103448275862,0.4927055702917772,0.3793103448275862,0.4234119782214155
KMR,svm,train,1.0,1.0,1.0,1.0
KMR,svm,valid,0.7741935483870968,0.6451612903225806,0.7741935483870968,0.7038123167155425
KMR,transformer,test,0.7586206896551724,0.5755053507728894,0.7586206896551724,0.6544962812711291
KMR,transformer,train,0.9423076923076923,0.9429629629629629,0.9423076923076923,0.9422863485016647
KMR,transformer,valid,0.8064516129032258,0.8064516129032258,0.8064516129032258,0.8064516129032258
