Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
STB,logistic_regression,test,0.5862068965517241,0.4125159642401022,0.5862068965517241,0.4842578710644677
STB,logistic_regression,train,0.8660714285714286,0.8661881977671452,0.8660714285714286,0.8660607510165033
STB,logistic_regression,valid,0.3548387096774194,0.3548387096774194,0.3548387096774194,0.3548387096774194
STB,lstm,test,0.3448275862068966,0.11890606420927469,0.3448275862068966,0.17683465959328026
STB,lstm,train,0.6875,0.7118918918918918,0.6875,0.6782401707297053
STB,lstm,valid,0.6129032258064516,0.44382647385984425,0.6129032258064516,0.5148387096774194
STB,svm,test,0.3448275862068966,0.11890606420927469,0.3448275862068966,0.17683465959328026
STB,svm,train,0.9196428571428571,0.9263038548752834,0.9196428571428571,0.919327731092437
STB,svm,valid,0.6774193548387096,0.4588969823100936,0.6774193548387096,0.5471464019851118
STB,transformer,test,0.3448275862068966,0.11890606420927469,0.3448275862068966,0.17683465959328026
STB,transformer,train,0.6875,0.6950248756218905,0.6875,0.6844562505030991
STB,transformer,valid,0.7419354838709677,0.7437275985663083,0.7419354838709677,0.7027649769585254
