Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
TV1,logistic_regression,test,0.6551724137931034,0.7826541274817136,0.6551724137931034,0.6951970443349753
TV1,logistic_regression,train,0.872093023255814,0.8739130434782609,0.872093023255814,0.8719371869500475
TV1,logistic_regression,valid,0.5806451612903226,0.5801030089455137,0.5806451612903226,0.5797687666430714
TV1,lstm,test,0.7586206896551724,0.8994252873563218,0.7586206896551724,0.787710879137189
TV1,lstm,train,0.9534883720930233,0.9534883720930233,0.9534883720930233,0.9534883720930233
TV1,lstm,valid,0.7741935483870968,0.8460410557184751,0.7741935483870968,0.7639407149084569
TV1,svm,test,0.5517241379310345,0.6305418719211823,0.5517241379310345,0.5885057471264368
TV1,svm,train,0.9302325581395349,0.9387755102040817,0.9302325581395349,0.9298913043478261
TV1,svm,valid,0.6129032258064516,0.6175953079178885,0.6129032258064516,0.6046319272125724
TV1,transformer,test,0.20689655172413793,0.518103448275862,0.20689655172413793,0.20689655172413793
TV1,transformer,train,0.7674418604651163,0.8104205900816072,0.7674418604651163,0.7591036414565827
TV1,transformer,valid,0.5483870967741935,0.5990783410138248,0.5483870967741935,0.45943304007820135
