Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
HCT,logistic_regression,test,0.7241379310344828,0.7768762677484786,0.7241379310344828,0.7372050816696915
HCT,logistic_regression,train,0.8717948717948718,0.875747508305648,0.8717948717948718,0.871456822676335
HCT,logistic_regression,valid,0.6774193548387096,0.7483870967741936,0.6774193548387096,0.6877584780810587
HCT,lstm,test,0.7241379310344828,0.7768762677484786,0.7241379310344828,0.7372050816696915
HCT,lstm,train,0.8589743589743589,0.8611111111111109,0.8589743589743589,0.8587654320987653
HCT,lstm,valid,0.6774193548387096,0.649032258064516,0.6774193548387096,0.6511220196353437
HCT,svm,test,0.27586206896551724,0.07609988109393578,0.27586206896551724,0.11929170549860206
HCT,svm,train,0.8974358974358975,0.907070707070707,0.8974358974358975,0.8968253968253967
HCT,svm,valid,0.6774193548387096,0.4588969823100936,0.6774193548387096,0.5471464019851118
HCT,transformer,test,0.8275862068965517,0.8224361845051501,0.8275862068965517,0.8238438920074846
HCT,transformer,train,0.6666666666666666,0.6783954961294862,0.6666666666666666,0.661096256684492
HCT,transformer,valid,0.3870967741935484,0.7886540600667408,0.3870967741935484,0.28323803358866473
