Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
VCG,logistic_regression,test,0.4482758620689655,0.20095124851367419,0.4482758620689655,0.277504105090312
VCG,logistic_regression,train,0.88,0.8824476650563607,0.88,0.8798076923076923
VCG,logistic_regression,valid,0.6774193548387096,0.4588969823100936,0.6774193548387096,0.5471464019851118
VCG,lstm,test,0.4482758620689655,0.20095124851367419,0.4482758620689655,0.277504105090312
VCG,lstm,train,0.77,0.7837326607818411,0.77,0.7671829132503291
VCG,lstm,valid,0.6774193548387096,0.4588969823100936,0.6774193548387096,0.5471464019851118
VCG,svm,test,0.4482758620689655,0.20095124851367419,0.4482758620689655,0.277504105090312
VCG,svm,train,0.85,0.850140056022409,0.85,0.84998499849985
VCG,svm,valid,0.6774193548387096,0.4588969823100936,0.6774193548387096,0.5471464019851118
VCG,transformer,test,0.4482758620689655,0.20095124851367419,0.4482758620689655,0.277504105090312
VCG,transformer,train,0.71,0.8164556962025317,0.71,0.6833715471121302
VCG,transformer,valid,0.6774193548387096,0.4588969823100936,0.6774193548387096,0.5471464019851118
