Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
PID,logistic_regression,test,0.034482758620689655,0.0011890606420927466,0.034482758620689655,0.0022988505747126436
PID,logistic_regression,train,0.9803921568627451,0.9811320754716981,0.9803921568627451,0.9803846153846153
PID,logistic_regression,valid,0.7419354838709677,0.9007444168734492,0.7419354838709677,0.7758227435646791
PID,lstm,test,0.034482758620689655,0.0011890606420927466,0.034482758620689655,0.0022988505747126436
PID,lstm,train,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353
PID,lstm,valid,0.7419354838709677,0.9007444168734492,0.7419354838709677,0.7758227435646791
PID,svm,test,0.034482758620689655,0.0011890606420927466,0.034482758620689655,0.0022988505747126436
PID,svm,train,0.9509803921568627,0.9511538461538461,0.9509803921568627,0.9509756800922811
PID,svm,valid,0.6774193548387096,0.8924731182795699,0.6774193548387096,0.7196620583717358
PID,transformer,test,0.034482758620689655,0.0011890606420927466,0.034482758620689655,0.0022988505747126436
PID,transformer,train,0.8921568627450981,0.9047619047619047,0.8921568627450981,0.8913106655042138
PID,transformer,valid,0.7419354838709677,0.9007444168734492,0.7419354838709677,0.7758227435646791
