Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
IJC,logistic_regression,test,0.4827586206896552,0.23305588585017836,0.4827586206896552,0.3143544506816359
IJC,logistic_regression,train,0.863013698630137,0.744792644023269,0.863013698630137,0.7995568090249798
IJC,logistic_regression,valid,0.9354838709677419,0.8751300728407908,0.9354838709677419,0.9043010752688173
IJC,lstm,test,0.3103448275862069,0.20239880059970017,0.3103448275862069,0.2450090744101633
IJC,lstm,train,0.8493150684931506,0.8162771958098307,0.8493150684931506,0.8270765798738192
IJC,lstm,valid,0.9354838709677419,0.8751300728407908,0.9354838709677419,0.9043010752688173
IJC,svm,test,0.4827586206896552,0.23305588585017836,0.4827586206896552,0.3143544506816359
IJC,svm,train,0.863013698630137,0.744792644023269,0.863013698630137,0.7995568090249798
IJC,svm,valid,0.9354838709677419,0.8751300728407908,0.9354838709677419,0.9043010752688173
IJC,transformer,test,0.4827586206896552,0.23305588585017836,0.4827586206896552,0.3143544506816359
IJC,transformer,train,0.863013698630137,0.744792644023269,0.863013698630137,0.7995568090249798
IJC,transformer,valid,0.9354838709677419,0.8751300728407908,0.9354838709677419,0.9043010752688173
