Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
TPH,logistic_regression,test,0.7241379310344828,0.7705570291777188,0.7241379310344828,0.7338906304423546
TPH,logistic_regression,train,0.7727272727272727,0.7735411140583554,0.7727272727272727,0.7725581010669093
TPH,logistic_regression,valid,0.0967741935483871,0.9688542825361514,0.0967741935483871,0.12311827956989248
TPH,lstm,test,0.6896551724137931,0.47562425683709875,0.6896551724137931,0.5629838142153413
TPH,lstm,train,0.6,0.6092452148790178,0.6,0.5913542722053361
TPH,lstm,valid,0.967741935483871,0.9365244536940687,0.967741935483871,0.9518773135906927
TPH,svm,test,0.5517241379310345,0.7371647509578545,0.5517241379310345,0.5517241379310345
TPH,svm,train,0.7727272727272727,0.7728174603174603,0.7727272727272727,0.7727084883048186
TPH,svm,valid,0.06451612903225806,0.9688172043010753,0.06451612903225806,0.06451612903225806
TPH,transformer,test,0.6896551724137931,0.47562425683709875,0.6896551724137931,0.5629838142153413
TPH,transformer,train,0.6454545454545455,0.7925531914893617,0.6454545454545455,0.5944796294545799
TPH,transformer,valid,0.45161290322580644,0.9032258064516129,0.45161290322580644,0.6021505376344086
