Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
ND2,logistic_regression,test,0.41379310344827586,0.17122473246135553,0.41379310344827586,0.2422203532380151
ND2,logistic_regression,train,0.958904109589041,0.9194970913867517,0.958904109589041,0.9387872401571032
ND2,logistic_regression,valid,0.8387096774193549,0.7034339229968783,0.8387096774193549,0.7651386530843237
ND2,lstm,test,0.41379310344827586,0.17122473246135553,0.41379310344827586,0.2422203532380151
ND2,lstm,train,0.958904109589041,0.9194970913867517,0.958904109589041,0.9387872401571032
ND2,lstm,valid,0.8387096774193549,0.7034339229968783,0.8387096774193549,0.7651386530843237
ND2,svm,test,0.41379310344827586,0.17122473246135553,0.41379310344827586,0.2422203532380151
ND2,svm,train,0.958904109589041,0.9194970913867517,0.958904109589041,0.9387872401571032
ND2,svm,valid,0.8387096774193549,0.7034339229968783,0.8387096774193549,0.7651386530843237
ND2,transformer,test,0.41379310344827586,0.17122473246135553,0.41379310344827586,0.2422203532380151
ND2,transformer,train,0.958904109589041,0.9194970913867517,0.958904109589041,0.9387872401571032
ND2,transformer,valid,0.8387096774193549,0.7034339229968783,0.8387096774193549,0.7651386530843237
