Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
TH1,logistic_regression,test,0.9655172413793104,0.9322235434007135,0.9655172413793104,0.9485783424077435
TH1,logistic_regression,train,0.8444444444444444,0.8451261751608115,0.8444444444444444,0.8443675889328063
TH1,logistic_regression,valid,1.0,1.0,1.0,1.0
TH1,lstm,test,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207
TH1,lstm,train,0.7666666666666667,0.7836134453781513,0.7666666666666667,0.7631282115553328
TH1,lstm,valid,0.8387096774193549,1.0,0.8387096774193549,0.9122807017543859
TH1,svm,test,0.6551724137931034,0.9172413793103448,0.6551724137931034,0.7643678160919539
TH1,svm,train,0.9111111111111111,0.9185520361990952,0.9111111111111111,0.9107142857142858
TH1,svm,valid,0.7096774193548387,1.0,0.7096774193548387,0.8301886792452831
TH1,transformer,test,0.9655172413793104,0.9322235434007135,0.9655172413793104,0.9485783424077435
TH1,transformer,train,0.8222222222222222,0.8228599703117269,0.8222222222222222,0.8221343873517787
TH1,transformer,valid,0.967741935483871,1.0,0.967741935483871,0.9836065573770492
