Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
MDF,logistic_regression,test,0.5172413793103449,0.267538644470868,0.5172413793103449,0.3526645768025078
MDF,logistic_regression,train,0.6836734693877551,0.6856060606060606,0.6836734693877551,0.6828478964401294
MDF,logistic_regression,valid,0.6774193548387096,0.4588969823100936,0.6774193548387096,0.5471464019851118
MDF,lstm,test,0.5172413793103449,0.267538644470868,0.5172413793103449,0.3526645768025078
MDF,lstm,train,0.7142857142857143,0.7157232704402514,0.7142857142857143,0.7138089278264497
MDF,lstm,valid,0.6774193548387096,0.4588969823100936,0.6774193548387096,0.5471464019851118
MDF,svm,test,0.5172413793103449,0.267538644470868,0.5172413793103449,0.3526645768025078
MDF,svm,train,0.8163265306122449,0.8444444444444444,0.8163265306122449,0.8125
MDF,svm,valid,0.6774193548387096,0.4588969823100936,0.6774193548387096,0.5471464019851118
MDF,transformer,test,0.5172413793103449,0.267538644470868,0.5172413793103449,0.3526645768025078
MDF,transformer,train,0.7142857142857143,0.7146433041301629,0.7142857142857143,0.7141666666666667
MDF,transformer,valid,0.6129032258064516,0.44382647385984425,0.6129032258064516,0.5148387096774194
