Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
IN4,logistic_regression,test,0.9655172413793104,0.9322235434007135,0.9655172413793104,0.9485783424077435
IN4,logistic_regression,train,0.956140350877193,0.9574074074074074,0.956140350877193,0.9561099561099562
IN4,logistic_regression,valid,0.967741935483871,0.9365244536940687,0.967741935483871,0.9518773135906927
IN4,lstm,test,0.9655172413793104,0.9322235434007135,0.9655172413793104,0.9485783424077435
IN4,lstm,train,0.956140350877193,0.9574074074074074,0.956140350877193,0.9561099561099562
IN4,lstm,valid,0.967741935483871,0.9365244536940687,0.967741935483871,0.9518773135906927
IN4,svm,test,0.9655172413793104,0.9322235434007135,0.9655172413793104,0.9485783424077435
IN4,svm,train,0.9473684210526315,0.9495824311784721,0.9473684210526315,0.9473035439137134
IN4,svm,valid,0.967741935483871,0.9365244536940687,0.967741935483871,0.9518773135906927
IN4,transformer,test,0.9655172413793104,0.9322235434007135,0.9655172413793104,0.9485783424077435
IN4,transformer,train,0.9298245614035088,0.9319517476028456,0.9298245614035088,0.9297380585516178
IN4,transformer,valid,0.967741935483871,0.9365244536940687,0.967741935483871,0.9518773135906927
