Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
SQC,logistic_regression,test,0.27586206896551724,0.07609988109393578,0.27586206896551724,0.11929170549860206
SQC,logistic_regression,train,0.918918918918919,0.9302325581395348,0.918918918918919,0.9183823529411765
SQC,logistic_regression,valid,0.8709677419354839,0.8563748079877113,0.8709677419354839,0.8572281959378734
SQC,lstm,test,0.27586206896551724,0.07609988109393578,0.27586206896551724,0.11929170549860206
SQC,lstm,train,0.9324324324324325,0.9404761904761906,0.9324324324324325,0.9321225463217759
SQC,lstm,valid,0.8387096774193549,0.8261648745519713,0.8387096774193549,0.8312707107594509
SQC,svm,test,0.27586206896551724,0.07609988109393578,0.27586206896551724,0.11929170549860206
SQC,svm,train,0.8783783783783784,0.9021739130434783,0.8783783783783784,0.8765523632993512
SQC,svm,valid,0.8709677419354839,0.8563748079877113,0.8709677419354839,0.8572281959378734
SQC,transformer,test,0.27586206896551724,0.07609988109393578,0.27586206896551724,0.11929170549860206
SQC,transformer,train,0.8918918918918919,0.9111111111111111,0.8918918918918919,0.8906134515890614
SQC,transformer,valid,0.8387096774193549,0.8261648745519713,0.8387096774193549,0.8312707107594509
