Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
MTC,logistic_regression,test,0.034482758620689655,0.0011890606420927466,0.034482758620689655,0.0022988505747126436
MTC,logistic_regression,train,0.8269230769230769,0.8453124999999999,0.8269230769230769,0.8245877061469264
MTC,logistic_regression,valid,0.7419354838709677,0.7419354838709677,0.7419354838709677,0.7419354838709677
MTC,lstm,test,0.9655172413793104,0.9322235434007135,0.9655172413793104,0.9485783424077435
MTC,lstm,train,0.5,0.25,0.5,0.3333333333333333
MTC,lstm,valid,0.3548387096774194,0.1259105098855359,0.3548387096774194,0.1858678955453149
MTC,svm,test,0.034482758620689655,0.0011890606420927466,0.034482758620689655,0.0022988505747126436
MTC,svm,train,0.7596153846153846,0.8376623376623377,0.7596153846153846,0.7448729270925326
MTC,svm,valid,0.6774193548387096,0.7849462365591398,0.6774193548387096,0.575268817204301
MTC,transformer,test,0.034482758620689655,0.0011890606420927466,0.034482758620689655,0.0022988505747126436
MTC,transformer,train,0.6826923076923077,0.694871794871795,0.6826923076923077,0.6776556776556777
MTC,transformer,valid,0.16129032258064516,0.19864176570458406,0.16129032258064516,0.1682795698924731
