Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
GSP,logistic_regression,test,0.1724137931034483,1.0,0.1724137931034483,0.29411764705882354
GSP,logistic_regression,train,0.8928571428571429,0.89850488786659,0.8928571428571429,0.8924761769307352
GSP,logistic_regression,valid,0.7096774193548387,0.8185483870967742,0.7096774193548387,0.686373934620779
GSP,lstm,test,0.0,0.0,0.0,0.0
GSP,lstm,train,0.8690476190476191,0.8743530764807361,0.8690476190476191,0.8685819940264543
GSP,lstm,valid,0.4838709677419355,0.23413111342351717,0.4838709677419355,0.3155680224403927
GSP,svm,test,0.034482758620689655,1.0,0.034482758620689655,0.06666666666666667
GSP,svm,train,0.8928571428571429,0.9040816326530613,0.8928571428571429,0.8921078921078921
GSP,svm,valid,0.5806451612903226,0.7753456221198156,0.5806451612903226,0.5005725115489399
GSP,transformer,test,0.0,0.0,0.0,0.0
GSP,transformer,train,0.7738095238095238,0.8028213166144201,0.7738095238095238,0.7682590387686946
GSP,transformer,valid,0.4838709677419355,0.23413111342351717,0.4838709677419355,0.3155680224403927
