Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
VHC,logistic_regression,test,0.3448275862068966,0.11890606420927469,0.3448275862068966,0.17683465959328026
VHC,logistic_regression,train,0.84,0.8449675324675325,0.84,0.8394219189080689
VHC,logistic_regression,valid,0.5161290322580645,0.26638917793964617,0.5161290322580645,0.3514070006863418
VHC,lstm,test,0.5172413793103449,0.3931034482758621,0.5172413793103449,0.4467084639498432
VHC,lstm,train,0.86,0.8623188405797102,0.86,0.859775641025641
VHC,lstm,valid,0.7419354838709677,0.7820136852394917,0.7419354838709677,0.7300509337860781
VHC,svm,test,0.27586206896551724,0.30834582708645675,0.27586206896551724,0.23021943573667714
VHC,svm,train,0.93,0.9343434343434344,0.93,0.9298245614035088
VHC,svm,valid,0.6774193548387096,0.6873900293255133,0.6774193548387096,0.670526606010477
VHC,transformer,test,0.3448275862068966,0.11890606420927469,0.3448275862068966,0.17683465959328026
VHC,transformer,train,0.72,0.7858627858627858,0.72,0.7028862478777589
VHC,transformer,valid,0.6129032258064516,0.7788018433179723,0.6129032258064516,0.5366568914956011
