Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
VNI,logistic_regression,test,0.9655172413793104,0.9322235434007135,0.9655172413793104,0.9485783424077435
VNI,logistic_regression,train,0.8113207547169812,0.811764705882353,0.8113207547169812,0.8112535612535612
VNI,logistic_regression,valid,1.0,1.0,1.0,1.0
VNI,lstm,test,0.9655172413793104,0.9322235434007135,0.9655172413793104,0.9485783424077435
VNI,lstm,train,1.0,1.0,1.0,1.0
VNI,lstm,valid,1.0,1.0,1.0,1.0
VNI,svm,test,0.9655172413793104,0.9322235434007135,0.9655172413793104,0.9485783424077435
VNI,svm,train,0.8490566037735849,0.8571948998178508,0.8490566037735849,0.8481919083422842
VNI,svm,valid,1.0,1.0,1.0,1.0
VNI,transformer,test,0.9655172413793104,0.9322235434007135,0.9655172413793104,0.9485783424077435
VNI,transformer,train,0.8584905660377359,0.8746279761904763,0.8584905660377359,0.8569500674763831
VNI,transformer,valid,1.0,1.0,1.0,1.0
