Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
CIG,logistic_regression,test,0.3448275862068966,0.11890606420927469,0.3448275862068966,0.17683465959328026
CIG,logistic_regression,train,0.847457627118644,0.8831168831168831,0.847457627118644,0.8438235294117646
CIG,logistic_regression,valid,0.7741935483870968,0.780791788856305,0.7741935483870968,0.7697994768962511
CIG,lstm,test,0.3448275862068966,0.11890606420927469,0.3448275862068966,0.17683465959328026
CIG,lstm,train,0.8983050847457628,0.9154929577464789,0.8983050847457628,0.8972423802612483
CIG,lstm,valid,0.7741935483870968,0.8002606712284132,0.7741935483870968,0.7641241414032438
CIG,svm,test,0.3448275862068966,0.11890606420927469,0.3448275862068966,0.17683465959328026
CIG,svm,train,0.9830508474576272,0.9830508474576272,0.9830508474576272,0.9830508474576272
CIG,svm,valid,0.5483870967741935,0.3007284079084287,0.5483870967741935,0.3884408602150538
CIG,transformer,test,0.3448275862068966,0.11890606420927469,0.3448275862068966,0.17683465959328026
CIG,transformer,train,0.7711864406779662,0.8430232558139535,0.7711864406779662,0.7585449033724896
CIG,transformer,valid,0.8064516129032258,0.8064516129032258,0.8064516129032258,0.8064516129032258
