Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
VTO,logistic_regression,test,0.13793103448275862,0.019024970273483946,0.13793103448275862,0.03343782654127482
VTO,logistic_regression,train,0.97,0.9716981132075472,0.97,0.9699729756781104
VTO,logistic_regression,valid,0.6129032258064516,0.3756503642039542,0.6129032258064516,0.4658064516129032
VTO,lstm,test,0.13793103448275862,0.019024970273483946,0.13793103448275862,0.03343782654127482
VTO,lstm,train,0.95,0.9545454545454546,0.95,0.9498746867167918
VTO,lstm,valid,0.6129032258064516,0.3756503642039542,0.6129032258064516,0.4658064516129032
VTO,svm,test,0.13793103448275862,0.019024970273483946,0.13793103448275862,0.03343782654127482
VTO,svm,train,0.95,0.9545454545454546,0.95,0.9498746867167918
VTO,svm,valid,0.6129032258064516,0.3756503642039542,0.6129032258064516,0.4658064516129032
VTO,transformer,test,0.13793103448275862,0.019024970273483946,0.13793103448275862,0.03343782654127482
VTO,transformer,train,0.85,0.851264552388599,0.85,0.8498648783905515
VTO,transformer,valid,0.6129032258064516,0.3756503642039542,0.6129032258064516,0.4658064516129032
