Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
KKC,logistic_regression,test,0.27586206896551724,0.23448275862068968,0.27586206896551724,0.2534948741845294
KKC,logistic_regression,train,0.99,0.9901960784313725,0.99,0.98999899989999
KKC,logistic_regression,valid,0.8387096774193549,0.9395161290322581,0.8387096774193549,0.8674601805531597
KKC,lstm,test,0.4827586206896552,0.3156498673740053,0.4827586206896552,0.3817161186848436
KKC,lstm,train,0.99,0.9901960784313725,0.99,0.98999899989999
KKC,lstm,valid,0.8064516129032258,0.8531017369727047,0.8064516129032258,0.8270609318996415
KKC,svm,test,0.2413793103448276,0.2159709618874773,0.2413793103448276,0.22796934865900384
KKC,svm,train,1.0,1.0,1.0,1.0
KKC,svm,valid,0.8064516129032258,0.8932411674347159,0.8064516129032258,0.8377171215880892
KKC,transformer,test,0.5517241379310345,0.33497536945812806,0.5517241379310345,0.4168582375478927
KKC,transformer,train,0.97,0.9716981132075472,0.97,0.9699729756781104
KKC,transformer,valid,0.8064516129032258,0.8932411674347159,0.8064516129032258,0.8377171215880892
