Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
DTT,logistic_regression,test,0.41379310344827586,0.17122473246135553,0.41379310344827586,0.2422203532380151
DTT,logistic_regression,train,0.9285714285714286,0.9324942791762014,0.9285714285714286,0.9284090909090909
DTT,logistic_regression,valid,0.5806451612903226,0.33714880332986474,0.5806451612903226,0.4265964450296248
DTT,lstm,test,0.41379310344827586,0.17122473246135553,0.41379310344827586,0.2422203532380151
DTT,lstm,train,0.9047619047619048,0.9131944444444445,0.9047619047619048,0.9042735042735043
DTT,lstm,valid,0.5806451612903226,0.33714880332986474,0.5806451612903226,0.4265964450296248
DTT,svm,test,0.41379310344827586,0.17122473246135553,0.41379310344827586,0.2422203532380151
DTT,svm,train,0.9523809523809523,0.9534090909090909,0.9523809523809523,0.9523539421440727
DTT,svm,valid,0.5806451612903226,0.33714880332986474,0.5806451612903226,0.4265964450296248
DTT,transformer,test,0.41379310344827586,0.17122473246135553,0.41379310344827586,0.2422203532380151
DTT,transformer,train,0.6904761904761905,0.7828282828282828,0.6904761904761905,0.662962962962963
DTT,transformer,valid,0.5806451612903226,0.33714880332986474,0.5806451612903226,0.4265964450296248
