Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
SEB,logistic_regression,test,0.896551724137931,0.8038049940546967,0.896551724137931,0.8476489028213167
SEB,logistic_regression,train,0.9385964912280702,0.9419975186104218,0.9385964912280702,0.9384781435509985
SEB,logistic_regression,valid,0.7741935483870968,0.6941045606229144,0.7741935483870968,0.7319648093841642
SEB,lstm,test,0.896551724137931,0.8038049940546967,0.896551724137931,0.8476489028213167
SEB,lstm,train,0.8771929824561403,0.9014084507042254,0.8771929824561403,0.8753124999999999
SEB,lstm,valid,0.7419354838709677,0.7799539170506912,0.7419354838709677,0.7582795698924731
SEB,svm,test,0.896551724137931,0.8038049940546967,0.896551724137931,0.8476489028213167
SEB,svm,train,0.9035087719298246,0.9138257575757577,0.9035087719298246,0.9029036004645761
SEB,svm,valid,0.8387096774193549,0.7034339229968783,0.8387096774193549,0.7651386530843237
SEB,transformer,test,0.896551724137931,0.8038049940546967,0.896551724137931,0.8476489028213167
SEB,transformer,train,0.8947368421052632,0.9130434782608695,0.8947368421052632,0.8935574229691877
SEB,transformer,valid,0.8387096774193549,0.7034339229968783,0.8387096774193549,0.7651386530843237
