Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
DCS,logistic_regression,test,0.4827586206896552,0.23305588585017836,0.4827586206896552,0.3143544506816359
DCS,logistic_regression,train,0.9452054794520548,0.8934133983861887,0.9452054794520548,0.9185799729886167
DCS,logistic_regression,valid,0.8709677419354839,0.7585848074921956,0.8709677419354839,0.8109010011123471
DCS,lstm,test,0.4827586206896552,0.23305588585017836,0.4827586206896552,0.3143544506816359
DCS,lstm,train,0.9452054794520548,0.8934133983861887,0.9452054794520548,0.9185799729886167
DCS,lstm,valid,0.8709677419354839,0.7585848074921956,0.8709677419354839,0.8109010011123471
DCS,svm,test,0.4827586206896552,0.23305588585017836,0.4827586206896552,0.3143544506816359
DCS,svm,train,0.958904109589041,0.9641821112006447,0.958904109589041,0.9610372296103724
DCS,svm,valid,0.8709677419354839,0.7585848074921956,0.8709677419354839,0.8109010011123471
DCS,transformer,test,0.4827586206896552,0.23305588585017836,0.4827586206896552,0.3143544506816359
DCS,transformer,train,0.9452054794520548,0.8934133983861887,0.9452054794520548,0.9185799729886167
DCS,transformer,valid,0.8709677419354839,0.7585848074921956,0.8709677419354839,0.8109010011123471
