Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
POV,logistic_regression,test,0.9655172413793104,0.9322235434007135,0.9655172413793104,0.9485783424077435
POV,logistic_regression,train,0.9897959183673469,0.99,0.9897959183673469,0.9897948557742372
POV,logistic_regression,valid,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445
POV,lstm,test,0.9655172413793104,0.9322235434007135,0.9655172413793104,0.9485783424077435
POV,lstm,train,0.6326530612244898,0.7558232931726907,0.6326530612244898,0.5823863636363636
POV,lstm,valid,0.7741935483870968,0.8028673835125447,0.7741935483870968,0.7882697947214076
POV,svm,test,0.9655172413793104,0.9322235434007135,0.9655172413793104,0.9485783424077435
POV,svm,train,0.9897959183673469,0.99,0.9897959183673469,0.9897948557742372
POV,svm,valid,0.9032258064516129,0.8158168574401664,0.9032258064516129,0.8572990705303445
POV,transformer,test,0.9655172413793104,0.9322235434007135,0.9655172413793104,0.9485783424077435
POV,transformer,train,0.7755102040816326,0.8450704225352113,0.7755102040816326,0.7635964912280702
POV,transformer,valid,0.7096774193548387,0.7948387096774193,0.7096774193548387,0.7498478393183202
