Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
DBT,logistic_regression,test,0.9655172413793104,0.9322235434007135,0.9655172413793104,0.9485783424077435
DBT,logistic_regression,train,0.9651162790697675,0.9673913043478262,0.9651162790697675,0.9650737782591038
DBT,logistic_regression,valid,1.0,1.0,1.0,1.0
DBT,lstm,test,0.9655172413793104,0.9322235434007135,0.9655172413793104,0.9485783424077435
DBT,lstm,train,1.0,1.0,1.0,1.0
DBT,lstm,valid,1.0,1.0,1.0,1.0
DBT,svm,test,0.9655172413793104,0.9322235434007135,0.9655172413793104,0.9485783424077435
DBT,svm,train,0.9302325581395349,0.9387755102040817,0.9302325581395349,0.9298913043478261
DBT,svm,valid,1.0,1.0,1.0,1.0
DBT,transformer,test,0.9655172413793104,0.9322235434007135,0.9655172413793104,0.9485783424077435
DBT,transformer,train,1.0,1.0,1.0,1.0
DBT,transformer,valid,1.0,1.0,1.0,1.0
