Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
ACE,logistic_regression,test,0.9310344827586207,0.8668252080856124,0.9310344827586207,0.897783251231527
ACE,logistic_regression,train,0.8414634146341463,0.8433014354066987,0.8414634146341463,0.8412509307520476
ACE,logistic_regression,valid,0.41935483870967744,0.1758584807492196,0.41935483870967744,0.24780058651026396
ACE,lstm,test,0.06896551724137931,0.0047562425683709865,0.06896551724137931,0.008898776418242492
ACE,lstm,train,0.8048780487804879,0.8334417696811971,0.8048780487804879,0.8006079027355624
ACE,lstm,valid,0.8064516129032258,0.8548387096774194,0.8064516129032258,0.7912442396313363
ACE,svm,test,0.9310344827586207,0.8668252080856124,0.9310344827586207,0.897783251231527
ACE,svm,train,0.8170731707317073,0.81877990430622,0.8170731707317073,0.8168279970215934
ACE,svm,valid,0.41935483870967744,0.1758584807492196,0.41935483870967744,0.24780058651026396
ACE,transformer,test,0.9310344827586207,0.8668252080856124,0.9310344827586207,0.897783251231527
ACE,transformer,train,0.7560975609756098,0.7585585585585586,0.7560975609756098,0.75551580202743
ACE,transformer,valid,0.41935483870967744,0.1758584807492196,0.41935483870967744,0.24780058651026396
