Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
PTI,logistic_regression,test,0.4827586206896552,0.23305588585017836,0.4827586206896552,0.3143544506816359
PTI,logistic_regression,train,0.8854166666666666,0.9067796610169493,0.8854166666666666,0.8838922484881803
PTI,logistic_regression,valid,0.5161290322580645,0.26638917793964617,0.5161290322580645,0.3514070006863418
PTI,lstm,test,0.5862068965517241,0.7771883289124669,0.5862068965517241,0.5103448275862068
PTI,lstm,train,1.0,1.0,1.0,1.0
PTI,lstm,valid,0.967741935483871,0.969758064516129,0.967741935483871,0.967741935483871
PTI,svm,test,0.4827586206896552,0.23305588585017836,0.4827586206896552,0.3143544506816359
PTI,svm,train,1.0,1.0,1.0,1.0
PTI,svm,valid,0.8387096774193549,0.8790322580645161,0.8387096774193549,0.8352961256187063
PTI,transformer,test,0.4827586206896552,0.23305588585017836,0.4827586206896552,0.3143544506816359
PTI,transformer,train,0.8645833333333334,0.8934426229508197,0.8645833333333334,0.8620537194650161
PTI,transformer,valid,0.5161290322580645,0.26638917793964617,0.5161290322580645,0.3514070006863418
