Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
AGR,logistic_regression,test,0.6551724137931034,0.42925089179548154,0.6551724137931034,0.5186781609195402
AGR,logistic_regression,train,0.8767123287671232,0.7686245074122724,0.8767123287671232,0.8191180881911808
AGR,logistic_regression,valid,0.6451612903225806,0.4162330905306972,0.6451612903225806,0.5060088551549652
AGR,lstm,test,0.6551724137931034,0.42925089179548154,0.6551724137931034,0.5186781609195402
AGR,lstm,train,0.8767123287671232,0.7686245074122724,0.8767123287671232,0.8191180881911808
AGR,lstm,valid,0.6451612903225806,0.4162330905306972,0.6451612903225806,0.5060088551549652
AGR,svm,test,0.6551724137931034,0.42925089179548154,0.6551724137931034,0.5186781609195402
AGR,svm,train,0.7808219178082192,0.8840885142255006,0.7808219178082192,0.813320736891828
AGR,svm,valid,0.7419354838709677,0.7350928641251221,0.7419354838709677,0.7351766513056835
AGR,transformer,test,0.6551724137931034,0.42925089179548154,0.6551724137931034,0.5186781609195402
AGR,transformer,train,0.8767123287671232,0.7686245074122724,0.8767123287671232,0.8191180881911808
AGR,transformer,valid,0.6451612903225806,0.4162330905306972,0.6451612903225806,0.5060088551549652
