Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
SDG,logistic_regression,test,0.5862068965517241,0.3436385255648038,0.5862068965517241,0.4332833583208396
SDG,logistic_regression,train,0.8513513513513513,0.8536764705882353,0.8513513513513513,0.8511066398390341
SDG,logistic_regression,valid,0.06451612903225806,0.004162330905306971,0.06451612903225806,0.007820136852394917
SDG,lstm,test,0.6206896551724138,0.6109195402298851,0.6206896551724138,0.6089735055252297
SDG,lstm,train,0.5,0.25,0.5,0.3333333333333333
SDG,lstm,valid,0.06451612903225806,0.004162330905306971,0.06451612903225806,0.007820136852394917
SDG,svm,test,0.5862068965517241,0.3436385255648038,0.5862068965517241,0.4332833583208396
SDG,svm,train,0.8783783783783784,0.8854166666666667,0.8783783783783784,0.8778205833791964
SDG,svm,valid,0.1935483870967742,0.94026284348865,0.1935483870967742,0.23568274513769508
SDG,transformer,test,0.5517241379310345,0.6366995073891626,0.5517241379310345,0.5321630094043888
SDG,transformer,train,0.5,0.25,0.5,0.3333333333333333
SDG,transformer,valid,0.3548387096774194,0.7915632754342431,0.3548387096774194,0.49001536098310294
