Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
TCL,logistic_regression,test,0.9655172413793104,0.9322235434007135,0.9655172413793104,0.9485783424077435
TCL,logistic_regression,train,0.9880952380952381,0.9883720930232558,0.9880952380952381,0.9880935506732813
TCL,logistic_regression,valid,0.5806451612903226,0.7903225806451613,0.5806451612903226,0.5320243104254324
TCL,lstm,test,0.9655172413793104,0.9322235434007135,0.9655172413793104,0.9485783424077435
TCL,lstm,train,0.8928571428571429,0.894871794871795,0.8928571428571429,0.8927203065134098
TCL,lstm,valid,0.5483870967741935,0.7825567502986858,0.5483870967741935,0.4837243401759531
TCL,svm,test,0.034482758620689655,0.0011890606420927466,0.034482758620689655,0.0022988505747126436
TCL,svm,train,0.8928571428571429,0.911764705882353,0.8928571428571429,0.8916129032258066
TCL,svm,valid,0.5806451612903226,0.33714880332986474,0.5806451612903226,0.4265964450296248
TCL,transformer,test,0.9655172413793104,0.9322235434007135,0.9655172413793104,0.9485783424077435
TCL,transformer,train,0.8928571428571429,0.89850488786659,0.8928571428571429,0.8924761769307352
TCL,transformer,valid,0.6129032258064516,0.7987096774193547,0.6129032258064516,0.5772495755517827
