Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
ICG,logistic_regression,test,0.9655172413793104,0.9322235434007135,0.9655172413793104,0.9485783424077435
ICG,logistic_regression,train,0.9479166666666666,0.9528301886792453,0.9479166666666666,0.9477749972799477
ICG,logistic_regression,valid,0.7419354838709677,0.5504682622268471,0.7419354838709677,0.6320191158900836
ICG,lstm,test,0.9655172413793104,0.9322235434007135,0.9655172413793104,0.9485783424077435
ICG,lstm,train,0.5,0.25,0.5,0.3333333333333333
ICG,lstm,valid,0.7419354838709677,0.5504682622268471,0.7419354838709677,0.6320191158900836
ICG,svm,test,0.9655172413793104,0.9322235434007135,0.9655172413793104,0.9485783424077435
ICG,svm,train,0.9270833333333334,0.9363636363636364,0.9270833333333334,0.9266935747790989
ICG,svm,valid,0.7419354838709677,0.5504682622268471,0.7419354838709677,0.6320191158900836
ICG,transformer,test,0.9655172413793104,0.9322235434007135,0.9655172413793104,0.9485783424077435
ICG,transformer,train,0.90625,0.9210526315789473,0.90625,0.9054187192118226
ICG,transformer,valid,0.7419354838709677,0.5504682622268471,0.7419354838709677,0.6320191158900836
