Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
TDC,logistic_regression,test,0.41379310344827586,0.17122473246135553,0.41379310344827586,0.2422203532380151
TDC,logistic_regression,train,0.8767123287671232,0.7686245074122724,0.8767123287671232,0.8191180881911808
TDC,logistic_regression,valid,0.967741935483871,0.9365244536940687,0.967741935483871,0.9518773135906927
TDC,lstm,test,0.41379310344827586,0.17122473246135553,0.41379310344827586,0.2422203532380151
TDC,lstm,train,0.8767123287671232,0.7686245074122724,0.8767123287671232,0.8191180881911808
TDC,lstm,valid,0.967741935483871,0.9365244536940687,0.967741935483871,0.9518773135906927
TDC,svm,test,0.5172413793103449,0.7771883289124669,0.5172413793103449,0.43720508166969146
TDC,svm,train,0.8356164383561644,0.9295499021526419,0.8356164383561644,0.859990552668871
TDC,svm,valid,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9354838709677419
TDC,transformer,test,0.41379310344827586,0.17122473246135553,0.41379310344827586,0.2422203532380151
TDC,transformer,train,0.8767123287671232,0.7686245074122724,0.8767123287671232,0.8191180881911808
TDC,transformer,valid,0.967741935483871,0.9365244536940687,0.967741935483871,0.9518773135906927
