Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
STG,logistic_regression,test,0.41379310344827586,0.17122473246135553,0.41379310344827586,0.2422203532380151
STG,logistic_regression,train,0.9615384615384616,0.9622222222222222,0.9615384615384616,0.9615242323344432
STG,logistic_regression,valid,0.8387096774193549,1.0,0.8387096774193549,0.9122807017543859
STG,lstm,test,0.41379310344827586,0.17122473246135553,0.41379310344827586,0.2422203532380151
STG,lstm,train,0.9615384615384616,0.9622222222222222,0.9615384615384616,0.9615242323344432
STG,lstm,valid,0.8387096774193549,1.0,0.8387096774193549,0.9122807017543859
STG,svm,test,0.5862068965517241,0.3436385255648038,0.5862068965517241,0.4332833583208396
STG,svm,train,0.9615384615384616,0.9642857142857142,0.9615384615384616,0.9614814814814814
STG,svm,valid,0.6451612903225806,1.0,0.6451612903225806,0.7843137254901961
STG,transformer,test,0.41379310344827586,0.17122473246135553,0.41379310344827586,0.2422203532380151
STG,transformer,train,0.9519230769230769,0.9520902700702922,0.9519230769230769,0.951918631530282
STG,transformer,valid,0.967741935483871,1.0,0.967741935483871,0.9836065573770492
