Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
HTI,logistic_regression,test,0.9655172413793104,0.9322235434007135,0.9655172413793104,0.9485783424077435
HTI,logistic_regression,train,0.8725490196078431,0.8761645962732919,0.8725490196078431,0.8722420271702476
HTI,logistic_regression,valid,0.45161290322580644,0.2039542143600416,0.45161290322580644,0.2810035842293907
HTI,lstm,test,0.41379310344827586,0.9674329501915709,0.41379310344827586,0.548280515612639
HTI,lstm,train,0.9607843137254902,0.9636363636363635,0.9607843137254902,0.9607239122063919
HTI,lstm,valid,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9354838709677419
HTI,svm,test,0.034482758620689655,0.0011890606420927466,0.034482758620689655,0.0022988505747126436
HTI,svm,train,0.9509803921568627,0.9553571428571428,0.9509803921568627,0.950862318142403
HTI,svm,valid,0.7741935483870968,0.8400537634408602,0.7741935483870968,0.7558353002884867
HTI,transformer,test,0.9655172413793104,0.9322235434007135,0.9655172413793104,0.9485783424077435
HTI,transformer,train,0.8333333333333334,0.8440476190476192,0.8333333333333334,0.8320255739610579
HTI,transformer,valid,0.45161290322580644,0.2039542143600416,0.45161290322580644,0.2810035842293907
