Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
API,logistic_regression,test,0.6206896551724138,0.7752234993614304,0.6206896551724138,0.5301256348569902
API,logistic_regression,train,0.8125,0.8174603174603174,0.8125,0.8117647058823529
API,logistic_regression,valid,0.45161290322580644,0.8724586608837084,0.45161290322580644,0.5724325818296678
API,lstm,test,0.5517241379310345,0.30439952437574314,0.5517241379310345,0.39233716475095787
API,lstm,train,0.9125,0.9127579737335836,0.9125,0.9124863259884357
API,lstm,valid,0.45161290322580644,0.8724586608837084,0.45161290322580644,0.5724325818296678
API,svm,test,0.41379310344827586,0.37356321839080453,0.41379310344827586,0.31094978826376285
API,svm,train,0.975,0.9761904761904763,0.975,0.9749843652282676
API,svm,valid,0.45161290322580644,0.8724586608837084,0.45161290322580644,0.5724325818296678
API,transformer,test,0.7241379310344828,0.724486241727621,0.7241379310344828,0.7207572684246111
API,transformer,train,0.5375,0.5394996708360764,0.5375,0.5315714511789841
API,transformer,valid,0.4838709677419355,0.8771505376344086,0.4838709677419355,0.602476376669925
