Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
HOM,logistic_regression,test,0.5172413793103449,0.3580901856763925,0.5172413793103449,0.4231974921630094
HOM,logistic_regression,train,0.9583333333333334,0.9615384615384616,0.9583333333333334,0.9582608695652174
HOM,logistic_regression,valid,0.6774193548387096,0.4588969823100936,0.6774193548387096,0.5471464019851118
HOM,lstm,test,0.6206896551724138,0.38525564803804996,0.6206896551724138,0.47542186353631694
HOM,lstm,train,0.5,0.25,0.5,0.3333333333333333
HOM,lstm,valid,0.6774193548387096,0.4588969823100936,0.6774193548387096,0.5471464019851118
HOM,svm,test,0.5172413793103449,0.3580901856763925,0.5172413793103449,0.4231974921630094
HOM,svm,train,0.95,0.9545454545454546,0.95,0.9498746867167919
HOM,svm,valid,0.6774193548387096,0.4588969823100936,0.6774193548387096,0.5471464019851118
HOM,transformer,test,0.3448275862068966,0.3319419237749546,0.3448275862068966,0.3380819242888209
HOM,transformer,train,0.5916666666666667,0.6074568544448062,0.5916666666666667,0.5760940090836999
HOM,transformer,valid,0.3870967741935484,0.3695014662756598,0.3870967741935484,0.37809452363090773
