Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
CSC,logistic_regression,test,0.4482758620689655,0.20095124851367419,0.4482758620689655,0.277504105090312
CSC,logistic_regression,train,0.91,0.9114813327980731,0.91,0.909918927034331
CSC,logistic_regression,valid,0.25806451612903225,1.0,0.25806451612903225,0.41025641025641024
CSC,lstm,test,0.7586206896551724,0.8431034482758621,0.7586206896551724,0.7504284221525601
CSC,lstm,train,0.75,0.7627154266498528,0.75,0.7469379491851401
CSC,lstm,valid,0.0,0.0,0.0,0.0
CSC,svm,test,0.4482758620689655,0.20095124851367419,0.4482758620689655,0.277504105090312
CSC,svm,train,0.88,0.8806089743589745,0.88,0.879951980792317
CSC,svm,valid,0.25806451612903225,1.0,0.25806451612903225,0.41025641025641024
CSC,transformer,test,0.41379310344827586,0.1921182266009852,0.41379310344827586,0.2624053826745164
CSC,transformer,train,0.49,0.4615975422427035,0.49,0.3743099006256901
CSC,transformer,valid,0.22580645161290322,1.0,0.22580645161290322,0.3684210526315789
