Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
OCH,logistic_regression,test,0.9655172413793104,0.9322235434007135,0.9655172413793104,0.9485783424077435
OCH,logistic_regression,train,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619
OCH,logistic_regression,valid,1.0,1.0,1.0,1.0
OCH,lstm,test,0.9655172413793104,0.9322235434007135,0.9655172413793104,0.9485783424077435
OCH,lstm,train,0.9404761904761905,0.9407260351673284,0.9404761904761905,0.9404677533664069
OCH,lstm,valid,1.0,1.0,1.0,1.0
OCH,svm,test,0.9655172413793104,0.9322235434007135,0.9655172413793104,0.9485783424077435
OCH,svm,train,0.8690476190476191,0.8962264150943398,0.8690476190476191,0.86676279740447
OCH,svm,valid,0.9032258064516129,1.0,0.9032258064516129,0.9491525423728814
OCH,transformer,test,0.9655172413793104,0.9322235434007135,0.9655172413793104,0.9485783424077435
OCH,transformer,train,0.9404761904761905,0.946808510638298,0.9404761904761905,0.9402645427392974
OCH,transformer,valid,0.967741935483871,1.0,0.967741935483871,0.9836065573770492
