Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
CMG,logistic_regression,test,0.9310344827586207,0.9382940108892922,0.9310344827586207,0.9298153953326367
CMG,logistic_regression,train,0.9122807017543859,0.9253731343283582,0.9122807017543859,0.9116004962779156
CMG,logistic_regression,valid,0.5806451612903226,0.8402457757296466,0.5806451612903226,0.5920382917045875
CMG,lstm,test,0.6551724137931034,0.7828863346104725,0.6551724137931034,0.5712046574115539
CMG,lstm,train,0.7631578947368421,0.8392857142857143,0.7631578947368421,0.7490829053558327
CMG,lstm,valid,0.25806451612903225,0.06659729448491154,0.25806451612903225,0.10587262200165426
CMG,svm,test,0.41379310344827586,0.17122473246135553,0.41379310344827586,0.2422203532380151
CMG,svm,train,0.9035087719298246,0.9066377171215881,0.9035087719298246,0.9033227970087118
CMG,svm,valid,0.7419354838709677,0.5504682622268471,0.7419354838709677,0.6320191158900836
CMG,transformer,test,0.9310344827586207,0.9408866995073891,0.9310344827586207,0.9315318302387268
CMG,transformer,train,0.9298245614035088,0.934640522875817,0.9298245614035088,0.9296296296296297
CMG,transformer,valid,0.7096774193548387,0.7786049076371657,0.7096774193548387,0.726537034955603
