Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
STC,logistic_regression,test,0.7586206896551724,0.8430860327412051,0.7586206896551724,0.7793993964280413
STC,logistic_regression,train,0.9726027397260274,0.9771689497716894,0.9726027397260274,0.97362712409111
STC,logistic_regression,valid,0.45161290322580644,0.38728878648233483,0.45161290322580644,0.4113396770245193
STC,lstm,test,0.20689655172413793,0.04280618311533888,0.20689655172413793,0.070935960591133
STC,lstm,train,0.863013698630137,0.744792644023269,0.863013698630137,0.7995568090249798
STC,lstm,valid,0.6129032258064516,0.3756503642039542,0.6129032258064516,0.4658064516129032
STC,svm,test,0.7586206896551724,0.8430860327412051,0.7586206896551724,0.7793993964280413
STC,svm,train,0.9452054794520548,0.9516056591062204,0.9452054794520548,0.94725424818222
STC,svm,valid,0.4838709677419355,0.407741935483871,0.4838709677419355,0.43304007820136853
STC,transformer,test,0.20689655172413793,0.04280618311533888,0.20689655172413793,0.070935960591133
STC,transformer,train,0.863013698630137,0.744792644023269,0.863013698630137,0.7995568090249798
STC,transformer,valid,0.6129032258064516,0.3756503642039542,0.6129032258064516,0.4658064516129032
