Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
LHG,logistic_regression,test,0.7586206896551724,0.5755053507728894,0.7586206896551724,0.6544962812711291
LHG,logistic_regression,train,0.9537037037037037,0.9576271186440678,0.9537037037037037,0.9536042615344961
LHG,logistic_regression,valid,0.3870967741935484,0.5568356374807987,0.3870967741935484,0.2941705325997051
LHG,lstm,test,0.1724137931034483,0.22827586206896552,0.1724137931034483,0.1187002652519894
LHG,lstm,train,0.5,0.25,0.5,0.3333333333333333
LHG,lstm,valid,0.6451612903225806,0.4162330905306972,0.6451612903225806,0.5060088551549652
LHG,svm,test,0.7586206896551724,0.5755053507728894,0.7586206896551724,0.6544962812711291
LHG,svm,train,0.9907407407407407,0.9909090909090909,0.9907407407407407,0.9907399468404355
LHG,svm,valid,0.3870967741935484,0.5568356374807987,0.3870967741935484,0.2941705325997051
LHG,transformer,test,0.7931034482758621,0.8374384236453202,0.7931034482758621,0.7279310344827586
LHG,transformer,train,0.5925925925925926,0.7755102040816326,0.5925925925925926,0.5115131578947368
LHG,transformer,valid,0.2903225806451613,0.3295698924731183,0.2903225806451613,0.3054866280672732
