Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
PTT,logistic_regression,test,0.9655172413793104,0.9322235434007135,0.9655172413793104,0.9485783424077435
PTT,logistic_regression,train,0.9166666666666666,0.9285714285714285,0.9166666666666666,0.916083916083916
PTT,logistic_regression,valid,1.0,1.0,1.0,1.0
PTT,lstm,test,0.9655172413793104,0.9322235434007135,0.9655172413793104,0.9485783424077435
PTT,lstm,train,1.0,1.0,1.0,1.0
PTT,lstm,valid,1.0,1.0,1.0,1.0
PTT,svm,test,0.9655172413793104,0.9322235434007135,0.9655172413793104,0.9485783424077435
PTT,svm,train,1.0,1.0,1.0,1.0
PTT,svm,valid,1.0,1.0,1.0,1.0
PTT,transformer,test,0.9655172413793104,0.9322235434007135,0.9655172413793104,0.9485783424077435
PTT,transformer,train,1.0,1.0,1.0,1.0
PTT,transformer,valid,1.0,1.0,1.0,1.0
