Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
VTS,logistic_regression,test,0.7586206896551724,0.5755053507728894,0.7586206896551724,0.6544962812711291
VTS,logistic_regression,train,0.863013698630137,0.744792644023269,0.863013698630137,0.7995568090249798
VTS,logistic_regression,valid,0.9354838709677419,0.8751300728407908,0.9354838709677419,0.9043010752688173
VTS,lstm,test,0.7586206896551724,0.5755053507728894,0.7586206896551724,0.6544962812711291
VTS,lstm,train,0.8767123287671232,0.8921232876712328,0.8767123287671232,0.8303860523038606
VTS,lstm,valid,0.9354838709677419,0.8751300728407908,0.9354838709677419,0.9043010752688173
VTS,svm,test,0.7586206896551724,0.5755053507728894,0.7586206896551724,0.6544962812711291
VTS,svm,train,0.863013698630137,0.744792644023269,0.863013698630137,0.7995568090249798
VTS,svm,valid,0.9354838709677419,0.8751300728407908,0.9354838709677419,0.9043010752688173
VTS,transformer,test,0.7586206896551724,0.5755053507728894,0.7586206896551724,0.6544962812711291
VTS,transformer,train,0.863013698630137,0.744792644023269,0.863013698630137,0.7995568090249798
VTS,transformer,valid,0.9354838709677419,0.8751300728407908,0.9354838709677419,0.9043010752688173
