Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
CNT,logistic_regression,test,0.20689655172413793,0.04280618311533888,0.20689655172413793,0.070935960591133
CNT,logistic_regression,train,0.8875,0.8997421018697616,0.8875,0.8866320264525271
CNT,logistic_regression,valid,0.5483870967741935,0.547800586510264,0.5483870967741935,0.5387372484146679
CNT,lstm,test,0.20689655172413793,0.04280618311533888,0.20689655172413793,0.070935960591133
CNT,lstm,train,0.6625,0.6757944557133199,0.6625,0.6559961777353083
CNT,lstm,valid,0.4838709677419355,0.23413111342351717,0.4838709677419355,0.3155680224403927
CNT,svm,test,0.20689655172413793,0.04280618311533888,0.20689655172413793,0.070935960591133
CNT,svm,train,0.925,0.9292929292929293,0.925,0.9248120300751879
CNT,svm,valid,0.6451612903225806,0.6450257522363785,0.6451612903225806,0.6444197256210603
CNT,transformer,test,0.20689655172413793,0.04280618311533888,0.20689655172413793,0.070935960591133
CNT,transformer,train,0.7625,0.8389830508474576,0.7625,0.7483026991223712
CNT,transformer,valid,0.4838709677419355,0.23413111342351717,0.4838709677419355,0.3155680224403927
