Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
JVC,logistic_regression,test,0.9655172413793104,0.9322235434007135,0.9655172413793104,0.9485783424077435
JVC,logistic_regression,train,0.9166666666666666,0.9285714285714286,0.9166666666666666,0.9160839160839161
JVC,logistic_regression,valid,0.9032258064516129,1.0,0.9032258064516129,0.9491525423728814
JVC,lstm,test,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207
JVC,lstm,train,1.0,1.0,1.0,1.0
JVC,lstm,valid,0.8709677419354839,1.0,0.8709677419354839,0.9310344827586207
JVC,svm,test,0.896551724137931,0.9297573435504469,0.896551724137931,0.9128526645768025
JVC,svm,train,0.9761904761904762,0.9772727272727273,0.9761904761904762,0.9761769710720362
JVC,svm,valid,0.41935483870967744,1.0,0.41935483870967744,0.5909090909090909
JVC,transformer,test,0.9655172413793104,0.9322235434007135,0.9655172413793104,0.9485783424077435
JVC,transformer,train,0.9404761904761905,0.946808510638298,0.9404761904761905,0.9402645427392974
JVC,transformer,valid,0.8387096774193549,1.0,0.8387096774193549,0.9122807017543859
