Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
VSI,logistic_regression,test,0.5121951219512195,0.5517241379310345,0.6956521739130435,0.6153846153846154
VSI,logistic_regression,train,0.7775590551181102,0.7722007722007722,0.7874015748031497,0.7797270955165692
VSI,logistic_regression,valid,0.4444444444444444,0.5192307692307693,0.5192307692307693,0.5192307692307693
VSI,lstm,test,0.43902439024390244,0.0,0.0,0.0
VSI,lstm,train,0.5295275590551181,0.5287356321839081,0.5433070866141733,0.5359223300970873
VSI,lstm,valid,0.4222222222222222,0.0,0.0,0.0
VSI,svm,test,0.5853658536585366,0.6071428571428571,0.7391304347826086,0.6666666666666666
VSI,svm,train,0.8090551181102362,0.8054474708171206,0.8149606299212598,0.8101761252446184
VSI,svm,valid,0.4444444444444444,0.5192307692307693,0.5192307692307693,0.5192307692307693
VSI,transformer,test,0.4634146341463415,0.6666666666666666,0.08695652173913043,0.15384615384615385
VSI,transformer,train,0.5393700787401575,0.5290697674418605,0.7165354330708661,0.6086956521739131
VSI,transformer,valid,0.4777777777777778,0.5925925925925926,0.3076923076923077,0.4050632911392405
