Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
CHP,logistic_regression,test,0.5365853658536586,0.5641025641025641,0.9166666666666666,0.6984126984126984
CHP,logistic_regression,train,0.5156794425087108,0.5113924050632911,0.7038327526132404,0.592375366568915
CHP,logistic_regression,valid,0.6333333333333333,0.6842105263157895,0.8524590163934426,0.7591240875912408
CHP,lstm,test,0.4146341463414634,0.0,0.0,0.0
CHP,lstm,train,0.5749128919860628,0.5863453815261044,0.5087108013937283,0.5447761194029851
CHP,lstm,valid,0.32222222222222224,0.0,0.0,0.0
CHP,svm,test,0.5853658536585366,0.5853658536585366,1.0,0.7384615384615385
CHP,svm,train,1.0,1.0,1.0,1.0
CHP,svm,valid,0.6777777777777778,0.6777777777777778,1.0,0.8079470198675497
CHP,transformer,test,0.4146341463414634,0.0,0.0,0.0
CHP,transformer,train,0.6114982578397212,0.6167883211678832,0.5888501742160279,0.6024955436720143
CHP,transformer,valid,0.37777777777777777,0.7777777777777778,0.11475409836065574,0.2
