Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
EVE,logistic_regression,test,0.6585365853658537,0.0,0.0,0.0
EVE,logistic_regression,train,0.5969827586206896,0.6076555023923444,0.5474137931034483,0.5759637188208617
EVE,logistic_regression,valid,0.4777777777777778,0.47619047619047616,0.21739130434782608,0.29850746268656714
EVE,lstm,test,0.5609756097560976,0.3076923076923077,0.3076923076923077,0.3076923076923077
EVE,lstm,train,0.5387931034482759,0.5241935483870968,0.8405172413793104,0.6456953642384106
EVE,lstm,valid,0.4888888888888889,0.5,0.32608695652173914,0.39473684210526316
EVE,svm,test,0.5365853658536586,0.3125,0.38461538461538464,0.3448275862068966
EVE,svm,train,1.0,1.0,1.0,1.0
EVE,svm,valid,0.4666666666666667,0.4642857142857143,0.2826086956521739,0.35135135135135137
EVE,transformer,test,0.6341463414634146,0.375,0.23076923076923078,0.2857142857142857
EVE,transformer,train,0.5452586206896551,0.5353535353535354,0.6853448275862069,0.6011342155009451
EVE,transformer,valid,0.5333333333333333,0.5625,0.391304347826087,0.46153846153846156
