Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
HDM,logistic_regression,test,0.4146341463414634,0.5,0.08333333333333333,0.14285714285714285
HDM,logistic_regression,train,0.7301324503311258,0.7308970099667774,0.7284768211920529,0.7296849087893864
HDM,logistic_regression,valid,0.45555555555555555,0.5777777777777777,0.4642857142857143,0.5148514851485149
HDM,lstm,test,0.4146341463414634,0.0,0.0,0.0
HDM,lstm,train,0.5745033112582781,0.5718849840255591,0.5927152317880795,0.5821138211382114
HDM,lstm,valid,0.37777777777777777,0.0,0.0,0.0
HDM,svm,test,0.5853658536585366,0.5853658536585366,1.0,0.7384615384615385
HDM,svm,train,1.0,1.0,1.0,1.0
HDM,svm,valid,0.6222222222222222,0.6222222222222222,1.0,0.7671232876712328
HDM,transformer,test,0.4146341463414634,0.0,0.0,0.0
HDM,transformer,train,0.5678807947019867,0.5516372795969773,0.7251655629139073,0.6266094420600858
HDM,transformer,valid,0.37777777777777777,0.0,0.0,0.0
