Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
BHC,logistic_regression,test,0.4878048780487805,0.7368421052631579,0.4666666666666667,0.5714285714285714
BHC,logistic_regression,train,0.816358024691358,0.8295819935691319,0.7962962962962963,0.8125984251968504
BHC,logistic_regression,valid,0.6444444444444445,0.8360655737704918,0.6986301369863014,0.7611940298507462
BHC,lstm,test,0.4146341463414634,0.65,0.43333333333333335,0.52
BHC,lstm,train,0.6450617283950617,0.6312849162011173,0.6975308641975309,0.6627565982404692
BHC,lstm,valid,0.8222222222222222,0.8275862068965517,0.9863013698630136,0.9
BHC,svm,test,0.7317073170731707,0.7317073170731707,1.0,0.8450704225352113
BHC,svm,train,1.0,1.0,1.0,1.0
BHC,svm,valid,0.8111111111111111,0.8111111111111111,1.0,0.8957055214723927
BHC,transformer,test,0.5853658536585366,0.696969696969697,0.7666666666666667,0.7301587301587301
BHC,transformer,train,0.6327160493827161,0.6162162162162163,0.7037037037037037,0.6570605187319885
BHC,transformer,valid,0.8111111111111111,0.8414634146341463,0.9452054794520548,0.8903225806451613
