Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
UNI,logistic_regression,test,0.5609756097560976,0.5,0.6666666666666666,0.5714285714285714
UNI,logistic_regression,train,0.7262357414448669,0.7262357414448669,0.7262357414448669,0.7262357414448669
UNI,logistic_regression,valid,0.5333333333333333,0.5,0.42857142857142855,0.46153846153846156
UNI,lstm,test,0.6585365853658537,0.7,0.3888888888888889,0.5
UNI,lstm,train,0.5703422053231939,0.5687732342007435,0.5817490494296578,0.575187969924812
UNI,lstm,valid,0.4444444444444444,0.41304347826086957,0.4523809523809524,0.4318181818181818
UNI,svm,test,0.43902439024390244,0.43902439024390244,1.0,0.6101694915254238
UNI,svm,train,1.0,1.0,1.0,1.0
UNI,svm,valid,0.4777777777777778,0.47191011235955055,1.0,0.6412213740458015
UNI,transformer,test,0.5609756097560976,0.0,0.0,0.0
UNI,transformer,train,0.5,0.0,0.0,0.0
UNI,transformer,valid,0.5333333333333333,0.0,0.0,0.0
