Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
PVL,logistic_regression,test,0.5121951219512195,1.0,0.23076923076923078,0.375
PVL,logistic_regression,train,0.6944444444444444,0.6854304635761589,0.71875,0.7016949152542373
PVL,logistic_regression,valid,0.449438202247191,0.6071428571428571,0.3090909090909091,0.40963855421686746
PVL,lstm,test,0.36585365853658536,0.0,0.0,0.0
PVL,lstm,train,0.5902777777777778,0.6140350877192983,0.4861111111111111,0.5426356589147286
PVL,lstm,valid,0.38202247191011235,0.0,0.0,0.0
PVL,svm,test,0.6341463414634146,0.6341463414634146,1.0,0.7761194029850746
PVL,svm,train,1.0,1.0,1.0,1.0
PVL,svm,valid,0.6179775280898876,0.6179775280898876,1.0,0.7638888888888888
PVL,transformer,test,0.4146341463414634,1.0,0.07692307692307693,0.14285714285714285
PVL,transformer,train,0.5885416666666666,0.611353711790393,0.4861111111111111,0.5415860735009671
PVL,transformer,valid,0.48314606741573035,0.7647058823529411,0.23636363636363636,0.3611111111111111
