Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
TMP,logistic_regression,test,0.5121951219512195,0.46153846153846156,0.3157894736842105,0.375
TMP,logistic_regression,train,0.7474226804123711,0.7384105960264901,0.7663230240549829,0.7521079258010118
TMP,logistic_regression,valid,0.5555555555555556,0.6976744186046512,0.5263157894736842,0.6
TMP,lstm,test,0.5365853658536586,0.0,0.0,0.0
TMP,lstm,train,0.5790378006872853,0.6642857142857143,0.31958762886597936,0.43155452436194897
TMP,lstm,valid,0.36666666666666664,0.0,0.0,0.0
TMP,svm,test,0.4634146341463415,0.4634146341463415,1.0,0.6333333333333333
TMP,svm,train,1.0,1.0,1.0,1.0
TMP,svm,valid,0.6333333333333333,0.6333333333333333,1.0,0.7755102040816326
TMP,transformer,test,0.4634146341463415,0.4634146341463415,1.0,0.6333333333333333
TMP,transformer,train,0.5945017182130584,0.631578947368421,0.4536082474226804,0.528
TMP,transformer,valid,0.6333333333333333,0.6333333333333333,1.0,0.7755102040816326
