Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
MTH,logistic_regression,test,0.7317073170731707,0.8055555555555556,0.8787878787878788,0.8405797101449275
MTH,logistic_regression,train,0.808641975308642,0.8125,0.8024691358024691,0.8074534161490683
MTH,logistic_regression,valid,0.8555555555555555,0.872093023255814,0.974025974025974,0.9202453987730062
MTH,lstm,test,0.1951219512195122,0.0,0.0,0.0
MTH,lstm,train,0.5,0.0,0.0,0.0
MTH,lstm,valid,0.14444444444444443,0.0,0.0,0.0
MTH,svm,test,0.8048780487804879,0.8048780487804879,1.0,0.8918918918918919
MTH,svm,train,1.0,1.0,1.0,1.0
MTH,svm,valid,0.8555555555555555,0.8555555555555555,1.0,0.9221556886227545
MTH,transformer,test,0.7317073170731707,0.8666666666666667,0.7878787878787878,0.8253968253968254
MTH,transformer,train,0.7175925925925926,0.8373205741626795,0.5401234567901234,0.6566604127579737
MTH,transformer,valid,0.7333333333333333,0.863013698630137,0.8181818181818182,0.84
