Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
HMC,logistic_regression,test,0.4634146341463415,0.4166666666666667,0.25,0.3125
HMC,logistic_regression,train,0.7326923076923076,0.7265917602996255,0.7461538461538462,0.7362428842504743
HMC,logistic_regression,valid,0.4444444444444444,0.36363636363636365,0.18181818181818182,0.24242424242424243
HMC,lstm,test,0.5121951219512195,0.0,0.0,0.0
HMC,lstm,train,0.5846153846153846,0.5808823529411765,0.6076923076923076,0.5939849624060151
HMC,lstm,valid,0.5111111111111111,0.0,0.0,0.0
HMC,svm,test,0.36585365853658536,0.35,0.35,0.35
HMC,svm,train,0.8076923076923077,0.8007518796992481,0.8192307692307692,0.8098859315589354
HMC,svm,valid,0.3888888888888889,0.36585365853658536,0.3409090909090909,0.35294117647058826
HMC,transformer,test,0.5121951219512195,0.0,0.0,0.0
HMC,transformer,train,0.5788461538461539,0.5672131147540984,0.6653846153846154,0.6123893805309735
HMC,transformer,valid,0.5111111111111111,0.0,0.0,0.0
