Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
PID,logistic_regression,test,0.9512195121951219,0.9512195121951219,1.0,0.975
PID,logistic_regression,train,0.8695652173913043,0.8695652173913043,1.0,0.9302325581395349
PID,logistic_regression,valid,0.8333333333333334,0.8333333333333334,1.0,0.9090909090909091
PID,lstm,test,0.9512195121951219,0.9512195121951219,1.0,0.975
PID,lstm,train,0.9195652173913044,0.9191685912240185,0.995,0.9555822328931572
PID,lstm,valid,0.8333333333333334,0.8333333333333334,1.0,0.9090909090909091
PID,svm,test,0.9512195121951219,0.9512195121951219,1.0,0.975
PID,svm,train,0.8695652173913043,0.8695652173913043,1.0,0.9302325581395349
PID,svm,valid,0.8333333333333334,0.8333333333333334,1.0,0.9090909090909091
PID,transformer,test,0.9512195121951219,0.9512195121951219,1.0,0.975
PID,transformer,train,0.9217391304347826,0.9232558139534883,0.9925,0.9566265060240964
PID,transformer,valid,0.8333333333333334,0.8333333333333334,1.0,0.9090909090909091
