Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
TTF,logistic_regression,test,0.4878048780487805,0.3333333333333333,0.4,0.36363636363636365
TTF,logistic_regression,train,0.73828125,0.7276119402985075,0.76171875,0.7442748091603053
TTF,logistic_regression,valid,0.5,0.45614035087719296,0.65,0.5360824742268041
TTF,lstm,test,0.6097560975609756,0.3333333333333333,0.06666666666666667,0.1111111111111111
TTF,lstm,train,0.634765625,0.7804878048780488,0.375,0.5065963060686016
TTF,lstm,valid,0.5,0.3333333333333333,0.125,0.18181818181818182
TTF,svm,test,0.5609756097560976,0.4,0.4,0.4
TTF,svm,train,0.806640625,0.8257261410788381,0.77734375,0.8008048289738431
TTF,svm,valid,0.4666666666666667,0.42592592592592593,0.575,0.48936170212765956
TTF,transformer,test,0.6097560975609756,0.3333333333333333,0.06666666666666667,0.1111111111111111
TTF,transformer,train,0.6640625,0.7658227848101266,0.47265625,0.5845410628019324
TTF,transformer,valid,0.5111111111111111,0.4473684210526316,0.425,0.4358974358974359
