Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
MPC,logistic_regression,test,0.5609756097560976,0.3684210526315789,0.5384615384615384,0.4375
MPC,logistic_regression,train,0.8359788359788359,0.8359788359788359,0.8359788359788359,0.8359788359788359
MPC,logistic_regression,valid,0.4444444444444444,0.46808510638297873,0.46808510638297873,0.46808510638297873
MPC,lstm,test,0.4146341463414634,0.3225806451612903,0.7692307692307693,0.45454545454545453
MPC,lstm,train,0.6111111111111112,0.59375,0.7037037037037037,0.6440677966101694
MPC,lstm,valid,0.4888888888888889,0.5333333333333333,0.1702127659574468,0.25806451612903225
MPC,svm,test,0.3170731707317073,0.3170731707317073,1.0,0.48148148148148145
MPC,svm,train,1.0,1.0,1.0,1.0
MPC,svm,valid,0.5222222222222223,0.5222222222222223,1.0,0.6861313868613139
MPC,transformer,test,0.6829268292682927,0.0,0.0,0.0
MPC,transformer,train,0.6111111111111112,0.6329113924050633,0.5291005291005291,0.5763688760806917
MPC,transformer,valid,0.4777777777777778,0.0,0.0,0.0
