Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
TV4,logistic_regression,test,0.5609756097560976,0.6666666666666666,0.6666666666666666,0.6666666666666666
TV4,logistic_regression,train,0.7887323943661971,0.7992700729927007,0.7711267605633803,0.7849462365591398
TV4,logistic_regression,valid,0.4888888888888889,0.5609756097560976,0.45098039215686275,0.5
TV4,lstm,test,0.6585365853658537,0.6585365853658537,1.0,0.7941176470588235
TV4,lstm,train,0.6232394366197183,0.5841346153846154,0.8556338028169014,0.6942857142857143
TV4,lstm,valid,0.5555555555555556,0.5714285714285714,0.8627450980392157,0.6875
TV4,svm,test,0.6585365853658537,0.6585365853658537,1.0,0.7941176470588235
TV4,svm,train,1.0,1.0,1.0,1.0
TV4,svm,valid,0.5666666666666667,0.5666666666666667,1.0,0.723404255319149
TV4,transformer,test,0.34146341463414637,0.0,0.0,0.0
TV4,transformer,train,0.5563380281690141,0.635593220338983,0.2640845070422535,0.373134328358209
TV4,transformer,valid,0.43333333333333335,0.0,0.0,0.0
