Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
HFX,logistic_regression,test,0.7804878048780488,0.8,0.9696969696969697,0.8767123287671232
HFX,logistic_regression,train,0.9913606911447084,0.9913606911447084,1.0,0.9956616052060737
HFX,logistic_regression,valid,0.8555555555555555,0.8850574712643678,0.9625,0.9221556886227545
HFX,lstm,test,0.8048780487804879,0.8048780487804879,1.0,0.8918918918918919
HFX,lstm,train,0.9913606911447084,0.9913606911447084,1.0,0.9956616052060737
HFX,lstm,valid,0.8888888888888888,0.8888888888888888,1.0,0.9411764705882353
HFX,svm,test,0.8048780487804879,0.8048780487804879,1.0,0.8918918918918919
HFX,svm,train,0.9978401727861771,0.9978260869565218,1.0,0.998911860718172
HFX,svm,valid,0.8777777777777778,0.8876404494382022,0.9875,0.9349112426035503
HFX,transformer,test,0.8048780487804879,0.8048780487804879,1.0,0.8918918918918919
HFX,transformer,train,0.9913606911447084,0.9913606911447084,1.0,0.9956616052060737
HFX,transformer,valid,0.8888888888888888,0.8888888888888888,1.0,0.9411764705882353
