Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
TH1,logistic_regression,test,0.7804878048780488,0.7692307692307693,1.0,0.8695652173913043
TH1,logistic_regression,train,0.7557471264367817,0.7730061349693251,0.7241379310344828,0.7477744807121661
TH1,logistic_regression,valid,0.7444444444444445,0.7738095238095238,0.9420289855072463,0.8496732026143791
TH1,lstm,test,0.7317073170731707,0.7317073170731707,1.0,0.8450704225352113
TH1,lstm,train,0.7313218390804598,0.8396624472573839,0.5718390804597702,0.6803418803418804
TH1,lstm,valid,0.7777777777777778,0.8181818181818182,0.9130434782608695,0.863013698630137
TH1,svm,test,0.7317073170731707,0.7317073170731707,1.0,0.8450704225352113
TH1,svm,train,0.889367816091954,0.9118541033434651,0.8620689655172413,0.8862629246676514
TH1,svm,valid,0.7777777777777778,0.7951807228915663,0.9565217391304348,0.868421052631579
TH1,transformer,test,0.7317073170731707,0.7317073170731707,1.0,0.8450704225352113
TH1,transformer,train,0.7327586206896551,0.8432203389830508,0.5718390804597702,0.6815068493150684
TH1,transformer,valid,0.8111111111111111,0.825,0.9565217391304348,0.8859060402684564
